"gene_id","symbol","biotype","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000052760","A630001G21Rik","protein_coding",7.29745232405523,0.0415935408836042,0.317301415423894,0.807816979388497,0.890008512868139
"ENSMUSG00000026289","Atg16l1","protein_coding",1404.83407842676,-0.0546493164447847,0.0626397548546713,0.381957613027659,0.558658438991067
"ENSMUSG00000056055","Sag","protein_coding",36.2186323562898,-0.208395499373879,0.25524343439704,0.278939417411945,0.448904717821979
"ENSMUSG00000070738","Dgkd","protein_coding",3340.64827987051,-0.559806549006134,0.0679935661780227,5.82990764995757e-17,9.8960255358789e-16
"ENSMUSG00000005501","Usp40","protein_coding",1518.24461602248,0.111724773979175,0.0991112742861132,0.239939849887918,0.404170726441919
"ENSMUSG00000090175","Ugt1a9","protein_coding",0.491936530971868,-0.043545775537198,0.372473049684467,0.404953875148287,NA
"ENSMUSG00000089675","Ugt1a8","protein_coding",5.61120163709846,0.140468738854262,0.365332818200314,0.353271834448828,0.529784660441726
"ENSMUSG00000090124","Ugt1a7c","protein_coding",315.036329662406,-0.620486503996546,0.112281398921642,8.49539053398149e-09,7.26761147801032e-08
"ENSMUSG00000090145","Ugt1a6b","protein_coding",121.052268210323,-0.401049160912717,0.15999416989895,0.00560853905968406,0.0184205841119147
"ENSMUSG00000054545","Ugt1a6a","protein_coding",117.208003649061,-0.274236674409672,0.1639690098282,0.0618587580845139,0.142254436421289
"ENSMUSG00000089943","Ugt1a5","protein_coding",3.47018289686304,-0.010484135099612,0.338204893044895,0.935346510680994,0.963633793754211
"ENSMUSG00000090171","Ugt1a2","protein_coding",4.34895365738943,-0.0572490279792669,0.345386218234088,0.671935450686184,0.799254018521812
"ENSMUSG00000081984","Dnajb3","protein_coding",4.78044606397343,-0.329813557004439,0.555159845930477,0.0423712246248553,0.104050447386103
"ENSMUSG00000089960","Ugt1a1","protein_coding",3.95255979371673,-0.251640552899007,0.446248777531025,0.11709612368487,0.236172497523528
"ENSMUSG00000079429","Mroh2a","protein_coding",232.41411659613,-0.673428174008537,0.148707253791417,1.34726069082316e-06,8.80652887609282e-06
"ENSMUSG00000044783","Hjurp","protein_coding",2399.94260869131,-0.417751582669158,0.0857135281352428,5.31473329502952e-07,3.67051523289129e-06
"ENSMUSG00000036251","Trpm8","protein_coding",0.691949273708167,0.0288006015034532,0.365880025394901,0.695501678783247,NA
"ENSMUSG00000026374","Tsn","protein_coding",2168.81322392986,0.0301832182727705,0.0580924523781272,0.604912868941445,0.748954425210029
"ENSMUSG00000026377","Nifk","protein_coding",1683.08545220683,-0.013113950323119,0.0730911892004932,0.873218873727334,0.92835433346598
"ENSMUSG00000064302","Clasp1","protein_coding",1914.65765455811,0.254879904834957,0.120369678061659,0.0238047604376001,0.0640614978679226
"ENSMUSG00000026380","Tfcp2l1","protein_coding",11.4686436053991,-0.344993948479597,0.445855875276177,0.111371760976715,0.227273023558847
"ENSMUSG00000026437","Cdk18","protein_coding",812.314873649168,0.12300831062111,0.0781301857563653,0.112012209114423,0.228003412099648
"ENSMUSG00000042046","Dstyk","protein_coding",1076.35428200306,-0.0657059968786751,0.121121561627439,0.551132242495205,0.706722012225048
"ENSMUSG00000026439","Rbbp5","protein_coding",1067.72460035277,0.053817187438263,0.0677485309226904,0.430168938259768,0.604906502265404
"ENSMUSG00000041577","Prelp","protein_coding",1147.44181518365,-1.36662641239735,0.0909388360262417,5.50404462458379e-52,4.00760662740372e-50
"ENSMUSG00000042429","Adora1","protein_coding",24.7417454330798,-0.274926986562354,0.273468588113895,0.165640678296036,0.309276839606441
"ENSMUSG00000026458","Ppfia4","protein_coding",8.81360931783222,-0.280592110973787,0.4334256850923,0.138437937955682,0.269257479647082
"ENSMUSG00000042305","Tmem183a","protein_coding",1296.37540848306,-0.133733427019193,0.0550926011132275,0.0152056004144014,0.043947997832927
"ENSMUSG00000026456","Cyb5r1","protein_coding",1485.8755721865,-0.67366857911884,0.0618583184343993,2.94349232900909e-28,8.89384702468767e-27
"ENSMUSG00000026457","Adipor1","protein_coding",2564.07710899567,-0.480257478766357,0.0622531727795167,5.15587069648891e-15,7.66965465818719e-14
"ENSMUSG00000003051","Elf3","protein_coding",0.750092967444436,0.0309111575994143,0.370058135481016,0.737969395602846,NA
"ENSMUSG00000041926","Rnpep","protein_coding",1379.62619112133,-0.168891708948267,0.0730890643637994,0.0164892690004542,0.0471386216975347
"ENSMUSG00000062580","Timm17a","protein_coding",2624.27027180471,-0.171605021331662,0.0686809537097987,0.0111879273199055,0.0337677694143572
"ENSMUSG00000048096","Lmod1","protein_coding",198.040446764615,0.134743455440697,0.135072146757537,0.28344293403953,0.453923729375043
"ENSMUSG00000041889","Shisa4","protein_coding",468.313748095791,0.738876146498056,0.102196635404684,9.46784845688958e-14,1.27608412604758e-12
"ENSMUSG00000041879","Ipo9","protein_coding",8246.15319695471,-0.0550942673339243,0.0739789941508017,0.44894871598103,0.621566427441079
"ENSMUSG00000009418","Nav1","protein_coding",629.283968456493,0.274288383008027,0.156708136849638,0.0534172118245334,0.12629206037812
"ENSMUSG00000026421","Csrp1","protein_coding",2013.84081798357,0.162684926906269,0.0916679343977912,0.0665040945042854,0.150949408456463
"ENSMUSG00000041801","Phlda3","protein_coding",4355.23327776169,0.308671656373044,0.113412697388482,0.00428195859094373,0.0145470924380632
"ENSMUSG00000026418","Tnni1","protein_coding",32.7867407490335,1.05283706438613,0.291302170846436,3.30019727331455e-05,0.000176716120513011
"ENSMUSG00000041782","Lad1","protein_coding",6.21722047344212,0.211565182414565,0.369200149019053,0.256449805032277,0.423834783161118
"ENSMUSG00000026414","Tnnt2","protein_coding",11.2952857928733,0.421065842530528,0.479398990120406,0.0771928341325771,0.170223250766225
"ENSMUSG00000026413","Pkp1","protein_coding",3.14593137082164,0.189378193378249,0.423474575724175,0.0813073477223221,NA
"ENSMUSG00000026411","Tmem9","protein_coding",749.065282872662,0.421372991045092,0.100482507858634,1.29100971668591e-05,7.34771560175511e-05
"ENSMUSG00000026565","Pou2f1","protein_coding",488.131829906495,0.0290817918163261,0.144952380917981,0.830451485213834,0.903605863237165
"ENSMUSG00000026564","Dusp27","protein_coding",41.3423834499943,1.28894127825987,0.347298866077274,1.89060380492122e-05,0.00010507091676819
"ENSMUSG00000040612","Ildr2","protein_coding",0.880270638041611,-0.092494739762465,0.383021886865653,0.159234030457515,NA
"ENSMUSG00000026563","Tada1","protein_coding",411.100604163783,0.179169379755871,0.0881246977221484,0.0373877182011659,0.0936530426953158
"ENSMUSG00000040596","Pogk","protein_coding",269.096489285265,-0.26452774402872,0.145610877011955,0.0477211885624542,0.114901041779912
"ENSMUSG00000047369","Dnah14","protein_coding",5.17224311354597,-0.141927963200027,0.368643501107489,0.335377280373865,0.511503832292386
"ENSMUSG00000038633","Degs1","protein_coding",3250.88377705385,0.313748248846571,0.0580434499913941,4.38281284142591e-08,3.45347107863047e-07
"ENSMUSG00000047539","Fbxo28","protein_coding",1204.93168567374,-0.182345201185169,0.0581554977281904,0.0014813345565167,0.00567791167437473
"ENSMUSG00000026608","Kctd3","protein_coding",1239.63509549709,-0.319178849177454,0.059913567232936,6.52326224722048e-08,5.04361449916832e-07
"ENSMUSG00000037624","Kcnk2","protein_coding",26.5242760858012,0.339538404856286,0.48314542024866,0.101982669030575,0.211799631693432
"ENSMUSG00000004880","Lbr","protein_coding",618.335403858405,-0.104675934539761,0.076013972906664,0.158498882701315,0.298922038397077
"ENSMUSG00000022995","Enah","protein_coding",1114.07115691744,0.710504292826925,0.0745506716310504,3.58033046365976e-22,8.33459620434642e-21
"ENSMUSG00000026511","Srp9","protein_coding",1011.70187191814,0.0147614990190533,0.0995064235424746,0.884040492453788,0.934765314071353
"ENSMUSG00000016252","Atp5e","protein_coding",2862.35854555638,-0.0636420805841552,0.102525803771829,0.512050057670884,0.676308341309989
"ENSMUSG00000027304","Rtf1","protein_coding",1468.9264188173,0.0761521817691175,0.0747354644069676,0.311114976608367,0.484828599797817
"ENSMUSG00000016257","Prelid3b","protein_coding",2690.49802327625,-0.0171430661566613,0.0714651116473581,0.806139526903554,0.888938189311548
"ENSMUSG00000027296","Itpka","protein_coding",9.3580559345025,0.191787971941352,0.351078283014322,0.303128078333258,0.475890063749061
"ENSMUSG00000014873","Surf2","protein_coding",544.849551175421,0.143596346561296,0.0778583049342056,0.0591024307088624,0.137164660486936
"ENSMUSG00000027460","Angpt4","protein_coding",3.65114048415573,0.0855618956749658,0.365168631939814,0.438764971980943,0.612424328144054
"ENSMUSG00000014867","Surf4","protein_coding",5844.09754570317,-0.25122066501271,0.0424797456795143,3.86597230268984e-09,3.42056425575591e-08
"ENSMUSG00000027459","Fam110a","protein_coding",61.6456842629617,0.48586502644116,0.215446152257829,0.00829494624929298,0.025929070199533
"ENSMUSG00000050530","Fam171a1","protein_coding",1228.85110034463,0.790436724325782,0.0675612922340035,2.6003787123348e-32,9.53866191297358e-31
"ENSMUSG00000049897","Stkld1","protein_coding",26.0634857389681,-0.247455771001794,0.27282459485189,0.215138837500282,0.372668724148597
"ENSMUSG00000032802","Srxn1","protein_coding",3558.87807851236,-0.387888226606676,0.0631527978832555,6.23139534176002e-10,5.99551241824184e-09
"ENSMUSG00000052406","Rexo4","protein_coding",1069.40513637083,-0.00827361587278174,0.0636668571081623,0.883201198582746,0.934410778500923
"ENSMUSG00000026643","Nmt2","protein_coding",1498.75600885776,-0.437776515806357,0.0621381245074578,1.08968364864744e-12,1.35375195041717e-11
"ENSMUSG00000049950","Rpp38","protein_coding",161.946517846977,-0.107219573320959,0.130520676618489,0.379028752116914,0.555843785189701
"ENSMUSG00000026644","Acbd7","protein_coding",1.23254374316278,0.0374963483055693,0.360626408606867,0.68368937099491,NA
"ENSMUSG00000026645","Olah","protein_coding",0.788004774929275,-0.0652227003903312,0.373393583464932,0.294265144377426,NA
"ENSMUSG00000014852","Adamts13","protein_coding",1.19810558454421,-0.0308743420284825,0.360708182360717,0.724338223863063,NA
"ENSMUSG00000074698","Csnk2a1","protein_coding",2356.45572766997,0.136968296265182,0.0609545888215095,0.0234906258689597,0.063348130630814
"ENSMUSG00000026650","Meig1","protein_coding",7.18120756371206,0.446576205238644,0.481160561556767,0.0674789558973961,0.152875472899844
"ENSMUSG00000027465","Tbc1d20","protein_coding",5306.22290863895,0.0487963861954516,0.0375262302360059,0.191313117372536,0.344043867898912
"ENSMUSG00000101391","Or4c112","protein_coding",1.63148296371618,-0.0536329509277844,0.369378297688498,0.440528644053236,NA
"ENSMUSG00000000392","Fap","protein_coding",7.95263117073025,-0.213625766181105,0.366233722920293,0.25224859515459,0.418501099204737
"ENSMUSG00000015488","Cacfd1","protein_coding",1147.61842823069,-0.0702522706682721,0.0756164457870977,0.342466541725753,0.518397184849112
"ENSMUSG00000027297","Ltk","protein_coding",1.52064618141976,0.0287620084772792,0.361083018393935,0.730510749944143,NA
"ENSMUSG00000027466","Rbck1","protein_coding",2464.39907548577,0.191592977497744,0.0482959414324533,6.7137083906402e-05,0.00033898278635404
"ENSMUSG00000032715","Trib3","protein_coding",1160.34429264401,-1.58743572317864,0.10795767183951,4.62068152299019e-50,3.20764730241126e-48
"ENSMUSG00000036067","Slc2a6","protein_coding",6.1869918782669,0.306660070724534,0.433184062383579,0.133511293545737,0.261917752528396
"ENSMUSG00000051817","Sox12","protein_coding",441.392675710954,1.08129333585296,0.109327474056288,5.92213069933063e-24,1.48767610096804e-22
"ENSMUSG00000074682","Zcchc3","protein_coding",96.8200905481827,1.07109327220458,0.212954476665335,5.47836582243948e-08,4.26295657890751e-07
"ENSMUSG00000032680","6820408C15Rik","protein_coding",0.78260776751669,-0.00291569640966695,0.361654546878113,0.95798219598531,NA
"ENSMUSG00000026896","Ifih1","protein_coding",26.9137202267294,-0.169968618096883,0.257727020594182,0.37013042565248,0.546698692246575
"ENSMUSG00000036040","Adamtsl2","protein_coding",0.586659589124254,-0.0762680696682871,0.379213844323429,0.170178666194684,NA
"ENSMUSG00000026893","Gca","protein_coding",113.620704330982,0.601272779646775,0.151087061479608,1.90056694208408e-05,0.000105443083741863
"ENSMUSG00000062124","Defb45","protein_coding",0.607825703863541,-0.002535156407519,0.370039995272734,0.979962218280162,NA
"ENSMUSG00000026648","Dclre1c","protein_coding",230.917033617088,-0.0876970506454041,0.130058451457358,0.462324774728756,0.633395079362421
"ENSMUSG00000059742","Kcnh7","protein_coding",3.42712541011549,0.0428492682375966,0.35319224066003,0.711355154927344,0.82633759015371
"ENSMUSG00000075324","Fign","protein_coding",105.485848268544,-0.508546972037441,0.185459495214212,0.00204688713805091,0.00761215631524003
"ENSMUSG00000026646","Suv39h2","protein_coding",70.4675944399065,0.0194185485102676,0.187411005893582,0.905351096060641,0.946498975952849
"ENSMUSG00000009614","Sardh","protein_coding",770.664810427907,0.526527630490899,0.0705292541440885,3.20517622701521e-14,4.49839515687178e-13
"ENSMUSG00000109865","Hspa14","protein_coding",955.712967754171,0.050547186983707,0.0800964184729386,0.520738952549301,0.683265693413289
"ENSMUSG00000026888","Grb14","protein_coding",61.9884905426569,0.0064798745122293,0.190320202325875,0.969338786320596,0.983918747102212
"ENSMUSG00000051396","Gm45902","protein_coding",221.582526173209,0.0402723875850076,0.13037221588823,0.74205623798346,0.846316406622521
"ENSMUSG00000039496","Cdnf","protein_coding",112.585081201503,-0.321377561270741,0.157369916840982,0.0240916411884669,0.0647435696598068
"ENSMUSG00000026655","Fam107b","protein_coding",1962.19624011329,-0.0386252215911586,0.0591249872506609,0.504105036313736,0.669191661639784
"ENSMUSG00000009621","Vav2","protein_coding",1001.7371921234,0.588424565182713,0.0820799617544274,2.29710636746572e-13,3.01834166384506e-12
"ENSMUSG00000034032","Rpap1","protein_coding",697.908543004563,0.0531983882570281,0.088069573775735,0.533969295853765,0.693297400422049
"ENSMUSG00000019188","H13","protein_coding",2507.73643054137,0.203613349872996,0.0585774341502804,0.000436619634773961,0.00187255294205095
"ENSMUSG00000042814","Mcts2","protein_coding",318.34037945722,0.0112370649236277,0.0975993942590837,0.910785884390508,0.949118871049004
"ENSMUSG00000042745","Id1","protein_coding",1612.8148587588,0.606088712099455,0.0805503854483604,1.65104219626524e-14,2.36694191393524e-13
"ENSMUSG00000009876","Cox4i2","protein_coding",5.08283328240873,0.226911577033777,0.404912808897808,0.191284802263633,0.344024890912996
"ENSMUSG00000007659","Bcl2l1","protein_coding",1536.44834116834,0.346762770676367,0.0571807021633208,7.25136893455536e-10,6.93210826872992e-09
"ENSMUSG00000027525","Phactr3","protein_coding",2.04612956017613,-0.0489102632138219,0.354931416848387,0.658639372983495,NA
"ENSMUSG00000027298","Tyro3","protein_coding",132.971989747456,0.0712685507394117,0.130417388838638,0.558530699930072,0.713657645879776
"ENSMUSG00000034903","Cobll1","protein_coding",1803.38561167566,-0.54485012718186,0.0881928111392493,2.14611940385421e-10,2.18194438917839e-09
"ENSMUSG00000060445","Sycp2","protein_coding",83.2721336243812,0.143079301078296,0.18500980681009,0.366949653940638,0.543770535388085
"ENSMUSG00000049999","Ppp1r3d","protein_coding",1044.48993727028,-0.488391823486642,0.0650787520396631,2.62618818809725e-14,3.71812959262189e-13
"ENSMUSG00000070476","Fam217b","protein_coding",573.6473862804,0.100469556863195,0.0704200883197845,0.145617381826969,0.280293922801106
"ENSMUSG00000039155","Cdh26","protein_coding",54.0411917218648,0.945570119636101,0.209456960365698,8.53490297863342e-07,5.69817307446302e-06
"ENSMUSG00000027469","Tpx2","protein_coding",606.36451798233,0.230948946239886,0.102651165860849,0.0198243575319169,0.0549374955899509
"ENSMUSG00000027470","Mylk2","protein_coding",19.2409616483742,0.592286873902349,0.623107744138167,0.0384141448484679,0.0957905442803048
"ENSMUSG00000074676","Foxs1","protein_coding",53.3094099653988,-0.0881515538055981,0.264394231057261,0.639937225568589,0.776266489488604
"ENSMUSG00000042662","Dusp15","protein_coding",256.851947791644,0.131650773224698,0.107482436517784,0.197875787095839,0.351859919617353
"ENSMUSG00000039117","Taf4","protein_coding",821.45323189345,-0.107972632633388,0.0782827265527273,0.15907356278669,0.299731176578715
"ENSMUSG00000039108","Lsm14b","protein_coding",1060.03812579744,0.172008297626636,0.0662800517002886,0.0091575680180589,0.0282561378642289
"ENSMUSG00000027566","Psma7","protein_coding",3268.99835757086,0.0945871283289804,0.0804537981800464,0.231905776733308,0.393892053299194
"ENSMUSG00000039086","Ss18l1","protein_coding",301.944338090219,0.378091275531399,0.105465689104278,0.000181174282444638,0.000843496815410531
"ENSMUSG00000039069","Mtg2","protein_coding",440.58714085865,0.0279569547866375,0.0853024558293431,0.733703487788264,0.841289560135113
"ENSMUSG00000074673","Ttll9","protein_coding",1.68790243697697,0.110184196958708,0.377896394563024,0.290500321613753,NA
"ENSMUSG00000026657","Frmd4a","protein_coding",494.485056220862,0.416958747406078,0.118066995624081,0.000179943229596465,0.00083858047902414
"ENSMUSG00000051329","Nup160","protein_coding",660.423262463356,0.0634977440839629,0.0824337940779161,0.428912871797445,0.603763682024341
"ENSMUSG00000027472","Pdrg1","protein_coding",3428.70270902497,0.231370849052485,0.0677485001884373,0.000445155038546429,0.00190578310932079
"ENSMUSG00000033943","Mga","protein_coding",2063.18698403863,0.18903012246383,0.140927757538711,0.147398717664167,0.282680288017255
"ENSMUSG00000026837","Col5a1","protein_coding",16158.806863487,0.641219775522391,0.0641647443471445,4.71137019838993e-24,1.19593470514307e-22
"ENSMUSG00000039449","Prpf18","protein_coding",888.164240507075,-0.218966921757566,0.0621758415956606,0.000344848854047081,0.00151143530327763
"ENSMUSG00000008200","Fnbp4","protein_coding",1455.27841434299,-0.0541039080257142,0.0761680295124528,0.467676405754256,0.637884269482284
"ENSMUSG00000048186","Bend7","protein_coding",6.66874618640326,-4.46334863280615,2.33414993658455,0.000218749065068811,0.00100420286614191
"ENSMUSG00000033902","Mapkbp1","protein_coding",1245.92741295416,-0.451212716442614,0.125080152878285,0.000129264219902112,0.000620314522067419
"ENSMUSG00000098789","Jmjd7","protein_coding",9.58476386525135,-0.181301772061637,0.34388981248306,0.328615517958061,0.503650023883178
"ENSMUSG00000026662","Sephs1","protein_coding",1403.03779016905,0.133125494169152,0.05879700248224,0.0216117631664559,0.0591460546853071
"ENSMUSG00000003283","Hck","protein_coding",1.42876933062901,-0.00504669562470981,0.361916509525123,0.952745941122103,NA
"ENSMUSG00000026664","Phyh","protein_coding",267.099826958401,0.0279725372318346,0.108998589142197,0.788476241692292,0.875892982935684
"ENSMUSG00000026833","Olfm1","protein_coding",30.0156251467308,0.722273027533253,0.31045220768203,0.00333930753928332,0.0117081296924039
"ENSMUSG00000035829","Ppp1r26","protein_coding",4.3836469795156,0.459954418316266,0.679072005236717,0.0418103357482131,0.102921019670995
"ENSMUSG00000026831","Pierce1","protein_coding",15.840361381041,0.012571346748779,0.283195514329611,0.946796498495534,0.970446368695041
"ENSMUSG00000026668","Ucma","protein_coding",0.546790184355234,0.0540636128579257,0.371456824267599,0.348332430815509,NA
"ENSMUSG00000035772","Mrps2","protein_coding",1654.32420086336,-0.499061470769775,0.0612260535683775,1.46292860217222e-16,2.40579520348465e-15
"ENSMUSG00000098488","Pla2g4b","protein_coding",27.8550684319455,-0.161420984545064,0.265354624128664,0.401930720633667,0.577689585685627
"ENSMUSG00000026829","Gbgt1","protein_coding",15.1031672663003,-0.273065438310602,0.337586671355942,0.190654218530203,0.343187641493827
"ENSMUSG00000074899","Sptbn5","protein_coding",20.0844298478034,-0.858236159261216,0.450289143468666,0.00604388431566938,0.0196504870615888
"ENSMUSG00000038963","Slco4a1","protein_coding",3.62843968928342,0.12174717382796,0.36765394044751,0.364904599895765,0.541776335054134
"ENSMUSG00000027293","Ehd4","protein_coding",1117.67901981876,0.074141250563076,0.0634706747020737,0.239658727838229,0.403821289047373
"ENSMUSG00000027568","Ntsr1","protein_coding",1.04081935864694,-0.0444762934832642,0.37145968077653,0.592460587158842,NA
"ENSMUSG00000026669","Mcm10","protein_coding",154.906530608048,-0.495417976101481,0.145835720606937,0.000230661365476956,0.00105190707006303
"ENSMUSG00000027569","Mrgbp","protein_coding",742.870103701316,0.358768515433747,0.0808832293448579,5.3041645535442e-06,3.18544655286357e-05
"ENSMUSG00000049401","Ogfr","protein_coding",1485.89083632165,0.429054838429792,0.0853601779078898,2.14111419010335e-07,1.56192465664488e-06
"ENSMUSG00000026672","Optn","protein_coding",1110.37153562001,-0.632386607094438,0.0684156189037646,6.09112712216832e-21,1.33453563463977e-19
"ENSMUSG00000050211","Pla2g4e","protein_coding",2.34341024636929,-0.292595997290717,0.535232971452498,0.0280943592210883,NA
"ENSMUSG00000026676","Ccdc3","protein_coding",24.7866667911276,-0.72417278864667,0.368428860076291,0.00699295451499545,0.0223296475258393
"ENSMUSG00000070719","Pla2g4d","protein_coding",1.06448217994028,-0.180902448256675,0.427427507678599,0.0338747383796588,NA
"ENSMUSG00000039145","Camk1d","protein_coding",458.392556393075,0.414542863714757,0.115772266496185,0.000163602716980505,0.000770587894571601
"ENSMUSG00000046971","Pla2g4f","protein_coding",4.58571469268086,-0.245573518409366,0.449835801771019,0.106769488092747,0.219523508002158
"ENSMUSG00000040812","Agbl2","protein_coding",2.76710799188446,-0.325842823046716,0.573705828382525,0.0264157831261877,NA
"ENSMUSG00000027570","Col9a3","protein_coding",41.2615034716637,1.16667900284504,0.256061723041343,5.68727746726957e-07,3.91023038644221e-06
"ENSMUSG00000026821","Ralgds","protein_coding",1189.43975063473,0.61334381451985,0.0566566925353311,7.69063353063186e-28,2.29510308507362e-26
"ENSMUSG00000027282","Mtch2","protein_coding",5843.67063174843,-0.288121138261984,0.0538892549392147,5.84574902558997e-08,4.53789447405317e-07
"ENSMUSG00000026818","Cel","protein_coding",1.1435619806535,0.022456589130807,0.362253598911079,0.773077464099275,NA
"ENSMUSG00000026816","Gtf3c5","protein_coding",666.725882211038,0.224585548173,0.0714808668851761,0.00133900733800647,0.00518263271832719
"ENSMUSG00000039063","Echdc3","protein_coding",306.282153696423,-0.892299755785099,0.117762563865019,5.22092906754112e-15,7.75893102267528e-14
"ENSMUSG00000038914","Dido1","protein_coding",2909.35878821808,0.222928644317657,0.107731195743379,0.0281460949799187,0.0738763474144283
"ENSMUSG00000027573","Gid8","protein_coding",1326.08428886036,0.201740209713416,0.0563883500311455,0.000320699403515,0.00141390986735227
"ENSMUSG00000023393","Slc17a9","protein_coding",44.3531787509285,-0.639374964822692,0.281253199539101,0.00458287639307912,0.0154420928986006
"ENSMUSG00000039046","Usp6nl","protein_coding",537.181125283849,0.2342002538324,0.0921974965154635,0.00862187481249961,0.0268340786386779
"ENSMUSG00000027291","Vps39","protein_coding",1016.73955303552,-0.00584605317319238,0.0823996714687337,0.940890834291679,0.966849197716534
"ENSMUSG00000038848","Ythdf1","protein_coding",1554.79493959873,0.165861147798331,0.0559977746910075,0.0026312221498207,0.00945658018143019
"ENSMUSG00000026812","Tsc1","protein_coding",1438.89037045355,0.216374984475418,0.1254833471265,0.0661602387375726,0.150407161339773
"ENSMUSG00000033808","Tmem87a","protein_coding",1248.07422613506,0.0572959793996088,0.0606061115545139,0.334816622264571,0.510837660397585
"ENSMUSG00000026809","Spaca9","protein_coding",1.69287101843791,0.0823275214979893,0.364381306555916,0.462398945107865,NA
"ENSMUSG00000026807","Ak8","protein_coding",3.63881626274019,0.150415521035901,0.374245637100827,0.307286458058554,0.48034900078112
"ENSMUSG00000035666","Gtf3c4","protein_coding",1635.15890156,0.146490723463902,0.100810446490212,0.131031401689995,0.258170517592251
"ENSMUSG00000026806","Ddx31","protein_coding",282.254758734319,0.147053848861154,0.099901512572097,0.12649386722561,0.25122366903462
"ENSMUSG00000034780","B3galt1","protein_coding",107.555162584891,-0.888767161645006,0.178364684050637,8.98343172365945e-08,6.83927301980488e-07
"ENSMUSG00000026805","Barhl1","protein_coding",3.43891849264681,0.0160208032181211,0.348968738663839,0.889469868826901,0.937836484705387
"ENSMUSG00000079502","Cfap77","protein_coding",1.7867145022303,0.237179716649666,0.457063158580272,0.0785779494199836,NA
"ENSMUSG00000062646","Ganc","protein_coding",1372.53724254905,-0.355032955434142,0.0904412197138517,4.80546112612793e-05,0.000248523821337372
"ENSMUSG00000026803","Ttf1","protein_coding",597.657028882828,0.0121694565948641,0.104486572105093,0.903394935114621,0.945603491004408
"ENSMUSG00000027030","Stk39","protein_coding",597.181828315114,-0.18494648934945,0.0812005880400626,0.0192095405243014,0.0534851288574954
"ENSMUSG00000043535","Setx","protein_coding",2228.62444229947,-0.0241800389156096,0.129835099160899,0.838656242649842,0.907841164075684
"ENSMUSG00000027575","Arfgap1","protein_coding",1708.36481932097,0.196556939040442,0.100058600381778,0.0415385478019306,0.10236907925026
"ENSMUSG00000027035","Cers6","protein_coding",854.038444036429,0.351409012183576,0.114655256581709,0.00128913756786881,0.0050106394570506
"ENSMUSG00000034738","Nostrin","protein_coding",1.69605543211467,-0.00682670437778931,0.361207213766189,0.942082436404459,NA
"ENSMUSG00000035513","Ntng2","protein_coding",12.3508044654376,-0.0247405413908528,0.292232115955225,0.888200554425113,0.936799174155033
"ENSMUSG00000002102","Psmc3","protein_coding",3110.71863008991,-0.0823502566426464,0.0614923918810034,0.179990231385318,0.329494404675882
"ENSMUSG00000026799","Med27","protein_coding",334.553714344443,-0.0565429425248626,0.0934611697535324,0.541367542338636,0.699106984932305
"ENSMUSG00000016356","Col20a1","protein_coding",449.690471036359,-0.731549649365591,0.100489887839801,7.0708310793286e-14,9.62388308815434e-13
"ENSMUSG00000005233","Spc25","protein_coding",155.873515392162,-0.23541504357665,0.138796802123046,0.0659308190821304,0.14992933004376
"ENSMUSG00000027577","Chrna4","protein_coding",8.06703798973296,-0.378180771535408,0.501598694682281,0.0815575461894814,0.178164511008107
"ENSMUSG00000002105","Slc39a13","protein_coding",1334.30220937129,0.00260843540380824,0.0654648721188391,0.972358110543478,0.985379112152316
"ENSMUSG00000082079","Dnmt3c","protein_coding",4.28015156604093,0.360005783968175,0.549999492375683,0.0637455232498798,0.145798688510117
"ENSMUSG00000027479","Mapre1","protein_coding",4889.30098288091,0.482435457677266,0.043173236478077,2.00642975968223e-29,6.4590603161417e-28
"ENSMUSG00000002111","Spi1","protein_coding",3.38094312091383,-0.174192441332887,0.41486883327788,0.106275420670674,0.218734830371604
"ENSMUSG00000044083","Efcab8","protein_coding",68.7176909004772,-0.221464475198223,0.222908121697737,0.218878136864567,0.377390879978005
"ENSMUSG00000002107","Celf2","protein_coding",3611.42580243051,0.194475899569011,0.0476809324785061,3.87944347126012e-05,0.000204788937452619
"ENSMUSG00000027048","Abcb11","protein_coding",5.0372004314485,-0.0952756011400403,0.351404456633976,0.503325647479703,0.668615304553284
"ENSMUSG00000027068","Dhrs9","protein_coding",1236.61662430543,-1.18167164229247,0.147122623603366,1.01579209236489e-16,1.68874345449984e-15
"ENSMUSG00000078998","Bpifa6","protein_coding",12.0510851482733,-0.0197679884507555,0.29540830852769,0.909680149742876,0.948472468427206
"ENSMUSG00000027070","Lrp2","protein_coding",10.0408210607951,-2.77121749754881,0.645606328058791,1.6758471018161e-06,1.07797431643887e-05
"ENSMUSG00000002100","Mybpc3","protein_coding",1.434146155821,0.0505570204317916,0.367662491096813,0.470912798350055,NA
"ENSMUSG00000063145","Bbs5","protein_coding",159.06027270263,0.0495010986843595,0.135069536131452,0.696387137988838,0.816224313367248
"ENSMUSG00000075307","Klhl41","protein_coding",11.9312669851677,-0.145568997940523,0.309826156013063,0.440166450559124,0.613717069644311
"ENSMUSG00000025780","Itih5","protein_coding",4.18927365135194,-0.166254039046016,0.408530420370676,0.109345643496259,0.223822281043706
"ENSMUSG00000027086","Fastkd1","protein_coding",732.975103069994,-0.381985682591445,0.0756686906512828,2.45357354887656e-07,1.77316464532244e-06
